host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001169,2026/05/01 15:29:49.958, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 54, 107.57, 34
nid001169,2026/05/01 15:29:49.959, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 0, 108.46, 35
nid001169,2026/05/01 15:29:49.961, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 13, 237.82, 34
nid001172,2026/05/01 15:29:50.854, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 13, 77.05, 35
nid001172,2026/05/01 15:29:50.857, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 4, 103.08, 36
nid001172,2026/05/01 15:29:50.859, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 68, 78.00, 33
nid001172,2026/05/01 15:29:50.861, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 0, 76.10, 31
nid001169,2026/05/01 15:29:53.788, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 14, 104.96, 36
nid001169,2026/05/01 15:29:53.794, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 15, 106.29, 33
nid001169,2026/05/01 15:29:53.796, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 9, 109.22, 36
nid001169,2026/05/01 15:29:53.798, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 2, 107.66, 33
nid001172,2026/05/01 15:29:54.675, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 12, 77.57, 35
nid001172,2026/05/01 15:29:54.678, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 9, 103.08, 35
nid001172,2026/05/01 15:29:54.679, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 13, 78.24, 33
nid001172,2026/05/01 15:29:54.681, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 31, 76.10, 31
nid001169,2026/05/01 15:29:57.570, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 4, 175.81, 36
nid001169,2026/05/01 15:29:57.573, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 10, 104.48, 33
nid001169,2026/05/01 15:29:57.574, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 15, 105.76, 36
