host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008353,2026/05/03 16:13:03.923, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 99, 114.32, 31
nid008353,2026/05/03 16:13:03.924, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 89, 114.32, 34
nid008353,2026/05/03 16:13:03.926, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 98, 111.16, 31
nid008352,2026/05/03 16:13:06.794, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 1, 110.74, 33
nid008352,2026/05/03 16:13:06.796, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.74, 31
nid008352,2026/05/03 16:13:06.798, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.96, 33
nid008352,2026/05/03 16:13:06.799, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.72, 32
nid008353,2026/05/03 16:13:07.645, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 34, 111.53, 33
nid008353,2026/05/03 16:13:07.648, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 62, 114.61, 31
nid008353,2026/05/03 16:13:07.649, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 84, 114.47, 34
