host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001081,2026/05/01 15:53:59.269, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 14, 80.38, 34
nid001081,2026/05/01 15:53:59.273, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 21, 80.48, 31
nid001081,2026/05/01 15:53:59.275, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 6, 80.67, 33
nid001081,2026/05/01 15:53:59.277, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 11, 80.62, 31
nid001080,2026/05/01 15:54:02.217, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 0, 80.10, 33
nid001080,2026/05/01 15:54:02.220, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 0, 105.78, 33
nid001080,2026/05/01 15:54:02.222, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 0, 104.36, 36
nid001080,2026/05/01 15:54:02.224, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 0, 104.72, 34
nid001081,2026/05/01 15:54:03.072, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 0, 40960, 100, 83.19, 34
nid001081,2026/05/01 15:54:03.074, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 0, 40960, 31, 80.29, 30
nid001081,2026/05/01 15:54:03.075, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 80.14, 33
