host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001133,2026/05/03 14:54:14.998, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 2, 103.96, 35
nid001133,2026/05/03 14:54:15.000, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 103.21, 34
nid001133,2026/05/03 14:54:15.002, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 46, 102.56, 36
nid001133,2026/05/03 14:54:15.004, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 99.51, 35
nid001132,2026/05/03 14:54:17.880, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 4, 111.89, 38
nid001132,2026/05/03 14:54:17.883, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 43, 101.15, 35
nid001132,2026/05/03 14:54:17.884, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 73, 114.57, 36
nid001132,2026/05/03 14:54:17.889, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 78, 105.12, 33
nid001133,2026/05/03 14:54:18.742, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 2, 103.96, 35
nid001133,2026/05/03 14:54:18.744, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 40, 102.04, 34
nid001133,2026/05/03 14:54:18.746, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 2, 102.43, 36
nid001133,2026/05/03 14:54:18.748, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 30, 99.75, 35
nid001132,2026/05/03 14:54:21.616, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 14, 105.89, 38
nid001132,2026/05/03 14:54:21.618, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 73, 101.43, 35
nid001132,2026/05/03 14:54:21.621, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 72, 104.12, 36
nid001132,2026/05/03 14:54:21.623, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 100, 105.12, 33
nid001133,2026/05/03 14:54:22.462, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 92, 104.12, 35
nid001133,2026/05/03 14:54:22.464, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 42, 103.08, 34
nid001133,2026/05/03 14:54:22.466, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 19, 102.43, 37
nid001133,2026/05/03 14:54:22.467, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 31, 99.51, 35
nid001132,2026/05/03 14:54:25.339, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 0, 105.76, 38
nid001132,2026/05/03 14:54:25.341, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 108.68, 35
nid001132,2026/05/03 14:54:25.343, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 104.88, 36
nid001132,2026/05/03 14:54:25.344, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 113.84, 33
nid001133,2026/05/03 14:54:26.164, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 0, 103.96, 35
nid001133,2026/05/03 14:54:26.167, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 102.79, 34
nid001133,2026/05/03 14:54:26.169, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 17, 102.43, 36
nid001133,2026/05/03 14:54:26.170, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 1, 99.51, 35
nid001132,2026/05/03 14:54:29.036, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 76, 105.76, 38
nid001132,2026/05/03 14:54:29.038, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 41, 118.13, 35
nid001132,2026/05/03 14:54:29.040, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 103.84, 36
nid001132,2026/05/03 14:54:29.042, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 105.37, 33
nid001133,2026/05/03 14:54:29.868, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 0, 103.96, 35
nid001133,2026/05/03 14:54:29.871, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 2, 102.32, 34
nid001133,2026/05/03 14:54:29.876, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 39, 102.43, 37
nid001133,2026/05/03 14:54:29.878, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 17, 107.81, 35
