host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008432,2026/05/04 13:32:19.262, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 37, 135.63, 36
nid008432,2026/05/04 13:32:19.264, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 172.06, 35
nid008432,2026/05/04 13:32:22.317, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:32:22.323, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:22.329, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 39, 154.72, 37
nid008432,2026/05/04 13:32:22.335, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 174.20, 35
nid008432,2026/05/04 13:32:25.457, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:25.459, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:25.461, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 38, 161.57, 38
nid008432,2026/05/04 13:32:25.462, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 168.36, 35
nid008432,2026/05/04 13:32:28.499, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:28.502, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.49, 30
